0.92042	0	-0.0021951	0.010166
0.93042	0	-0.0021951	0.010166
0.94042	0	-0.0021951	0.010166
0.95043	0	-0.0021951	0.010741
0.96043	0	-0.0021951	0.010358
0.97044	0	-0.0021951	0.010358
0.98044	0	-0.0021951	0.01055
0.99045	0	-0.0021951	0.010262
1.0005	0	-0.0021951	0.010262
1.0105	0	-0.0021951	0.010454
1.0205	0	-0.0021951	0.01055
1.0305	0	-0.0021951	0.01055
1.0405	0	-0.0021951	0.010454
1.0505	0	-0.0021951	0.01055
1.0605	0	-0.0021951	0.01055
1.0705	0	-0.0021951	0.010645
1.0805	0	-0.0021951	0.010837
1.0905	0	-0.0021951	0.010837
1.1005	0	-0.0021951	0.010358
1.1105	0	-0.0021951	0.010933
1.1205	0	-0.0021951	0.010933
1.1305	0	-0.0021951	0.010358
1.1405	0	-0.0021951	0.010741
1.1505	0	-0.0021951	0.010741
1.1605	0	-0.0021951	0.010358
1.1705	0	-0.0021951	0.011029
1.1805	0	-0.0021951	0.011029
1.1905	0	-0.0021951	0.010454
1.2005	0	-0.0021951	0.010262
1.2105	0	-0.0021951	0.010262
1.2206	0	-0.0021951	0.01055
1.2306	0	-0.0021951	0.010454
1.2406	0	-0.0021951	0.010454
1.2506	0	-0.0021951	0.010358
1.2606	0	-0.0021951	0.010262
1.2706	0	-0.0021951	0.010262
1.2806	0	-0.0021951	0.010358
1.2906	0	-0.0021951	0.010262
1.3006	0	-0.0021951	0.010262
1.3106	0	-0.0021951	0.010166
1.3206	0	-0.0021951	0.010166
1.3306	0	-0.0021951	0.010166
1.3406	0	-0.0021951	0.011029
1.3506	0	-0.0021951	0.010741
1.3606	0	-0.0021951	0.010741
1.3706	0	-0.0021951	0.01055
1.3806	0	-0.0021951	0.010358
1.3906	0	-0.0021951	0.010358
1.4006	0	-0.0021951	0.010933
1.4106	0	-0.0021951	0.010358
1.4206	0	-0.0021951	0.010358
1.4306	0	-0.0021951	0.010262
1.4407	0	-0.0025203	0.010166
1.4507	0	-0.0025203	0.010166
1.4607	0	-0.0022764	0.010166
1.4707	0	-0.0021951	0.011029
1.4807	0	-0.0021951	0.011029
1.4907	0	-0.0021951	0.010454
1.5007	0	-0.0021951	0.011029
1.5107	0	-0.0021951	0.011029
1.5207	0	-0.0021951	0.010645
1.5307	0	-0.0021951	0.01055
1.5407	0	-0.0021951	0.01055
1.5507	0	-0.0023577	0.01055
1.5607	0	-0.0021951	0.010837
1.5707	0	-0.0021951	0.010837
1.5807	0	-0.0023577	0.010645
1.5907	0	-0.0022764	0.010454
1.6007	0	-0.0022764	0.010454
1.6107	0	-0.0021951	0.010358
1.6207	0	-0.0021951	0.010454
1.6307	0	-0.0021951	0.010454
1.6407	0	-0.0023577	0.010837
1.6507	0	-0.0022764	0.010358
1.6608	0	-0.0022764	0.010358
1.6708	0	-0.0021951	0.010741
1.6808	0	-0.0021951	0.010358
1.6908	0	-0.0021951	0.010358
1.7008	0	-0.0021951	0.010262
1.7108	0	-0.0021951	0.010166
1.7208	0	-0.0021951	0.010166
1.7308	0	-0.0021951	0.010358
1.7408	0	-0.0021951	0.010837
1.7508	0	-0.0021951	0.010837
1.7608	0	-0.0021951	0.01055
1.7708	0	-0.0021951	0.010645
1.7808	0	-0.0021951	0.010645
1.7908	0	-0.0021951	0.010262
1.8008	0	-0.002439	0.010166
1.8108	0	-0.002439	0.010166
1.8208	0	-0.0022764	0.010166
1.8308	0	-0.0021951	0.010166
1.8408	0	-0.0021951	0.010166
1.8508	0	-0.0021951	0.010645
1.8608	0	-0.0021951	0.010262
1.8708	0	-0.0021951	0.010262
1.8808	0	-0.0021951	0.01055
1.8909	0	-0.0021951	0.010645
1.9009	0	-0.0021951	0.010645
1.9109	0	-0.0021951	0.010645
1.9209	0	-0.0021951	0.010358
1.9309	0	-0.0021951	0.010358
1.9409	0	-0.0025203	0.010166
1.9509	0	-0.0022764	0.010166
1.9609	0	-0.0022764	0.010166
1.9709	0	-0.0021951	0.010645
1.9809	0	-0.0021951	0.01055
1.9909	0	-0.0021951	0.01055
2.0009	0	-0.0021951	0.010645
2.0109	0	-0.0021951	0.010645
2.0209	0	-0.0021951	0.010645
2.0309	0	-0.0021951	0.01055
2.0409	0	-0.0023577	0.011221
2.0509	0	-0.0023577	0.011221
2.0609	0	-0.0022764	0.010645
2.0709	0	-0.0021951	0.011317
2.0809	0	-0.0021951	0.011317
2.0909	0	-0.0021951	0.01055
2.1009	0	-0.0021951	0.010933
2.111	0	-0.0021951	0.010933
2.121	0	-0.0021951	0.010741
2.131	0	-0.0021951	0.01055
2.141	0	-0.0021951	0.01055
2.151	0	-0.0023577	0.01055
2.161	0	-0.0029268	0.010262
2.171	0	-0.0029268	0.010262
2.181	0	-0.0026829	0.010358
2.191	0	-0.0028455	0.010454
2.201	0	-0.0028455	0.010454
2.211	0	-0.0026829	0.010741
2.221	0	-0.0025203	0.010358
2.231	0	-0.0025203	0.010358
2.241	0	-0.002439	0.010454
2.251	0	-0.002439	0.010358
2.261	0	-0.002439	0.010358
2.271	0	-0.0022764	0.010454
2.281	0	-0.0023577	0.010454
2.291	0	-0.0023577	0.010454
2.301	0	-0.002439	0.010262
2.311	0	-0.0023577	0.010166
2.321	0	-0.0023577	0.010166
2.3311	0	-0.0025203	0.010454
2.3411	0	-0.0022764	0.011029
2.3511	0	-0.0022764	0.011029
2.3611	0	-0.0021951	0.010454
2.3711	0	-0.0021951	0.01055
2.3811	0	-0.0021951	0.01055
2.3911	0	-0.0021951	0.010262
2.4011	0	-0.0021951	0.010837
2.4111	0	-0.0021951	0.010837
2.4211	0	-0.0021951	0.010645
2.4311	0	-0.0021951	0.010837
2.4411	0	-0.0021951	0.010837
2.4511	0	-0.0021951	0.01055
2.4611	0	-0.0021951	0.010837
2.4711	0	-0.0021951	0.010837
2.4811	0	-0.0021951	0.010454
2.4911	0	-0.0021951	0.010262
2.5011	0	-0.0021951	0.010262
2.5111	0	-0.0021951	0.010645
2.5211	0	-0.0023577	0.01055
2.5311	0	-0.0023577	0.01055
2.5411	0	-0.0022764	0.010358
2.5512	0	-0.0023577	0.010262
2.5612	0	-0.0023577	0.010262
2.5712	0	-0.0022764	0.01055
2.5812	0	-0.0025203	0.010262
2.5912	0	-0.0025203	0.010262
2.6012	0	-0.0022764	0.011029
2.6112	0	-0.0018699	0.010454
2.6212	0	-0.0018699	0.010454
2.6312	0	0.011382	0.010645
2.6412	0	0.043089	0.010454
2.6512	0	0.043089	0.010454
2.6612	0	0.065447	0.010645
2.6712	0	0.074715	0.01055
2.6812	0	0.074715	0.01055
2.6912	0	0.086179	0.010262
2.7012	0	0.11293	0.010645
2.7112	0	0.11293	0.010645
2.7212	0	0.16699	0.010262
2.7312	0	0.2574	0.01055
2.7412	0	0.2574	0.01055
2.7512	0	0.38691	0.010262
2.7612	0	0.53992	0.010166
2.7713	0	0.53992	0.010166
2.7813	0	0.65301	0.010358
2.7913	0	0.67691	0.01055
2.8013	0	0.67691	0.01055
2.8113	0	0.64455	0.010262
2.8213	0	0.61252	0.0092069
2.8313	0	0.61252	0.0092069
2.8413	0	0.59902	0.0098782
2.8513	0	0.58439	0.0094946
2.8613	0	0.58439	0.0094946
2.8713	0	0.53927	0.0099741
2.8813	0	0.45276	0.01007
2.8913	0	0.45276	0.01007
2.9013	0	0.33634	0.012084
2.9113	0	0.21512	0.012755
2.9213	0	0.21512	0.012755
2.9313	0	0.1074	0.012755
2.9413	0	0.027236	0.012276
2.9513	0	0.027236	0.012276
2.9613	0	0.0071545	0.011892
2.9713	0	-0.0013008	0.011125
2.9813	0	-0.0013008	0.011125
2.9914	0	-0.0034146	0.010645
3.0014	0	-0.0027642	0.011125
3.0114	0	-0.0027642	0.011125
3.0214	0	-0.0026016	0.010454
3.0314	0	-0.0022764	0.010741
3.0414	0	-0.0022764	0.010741
3.0514	0	-0.0031707	0.010358
3.0614	0	-0.0028455	0.01055
3.0714	0	-0.0028455	0.01055
3.0814	0	-0.0017073	0.010454
3.0914	0	0.0039024	0.010262
3.1014	0	0.0039024	0.010262
3.1114	0	0.020081	0.010166
3.1214	0	0.052114	0.010741
3.1314	0	0.052114	0.010741
3.1414	0	0.10073	0.010358
3.1514	0	0.15374	0.01055
3.1614	0	0.15374	0.01055
3.1714	0	0.19439	0.010262
3.1814	0	0.21341	0.010166
3.1914	0	0.21341	0.010166
3.2014	0	0.21301	0.010454
3.2115	0	0.20073	0.010262
3.2215	0	0.20073	0.010262
3.2315	0	0.18366	0.010166
3.2415	0	0.16553	0.010166
3.2515	0	0.16553	0.010166
3.2615	0	0.14642	0.010166
3.2715	0	0.1226	0.010166
3.2815	0	0.1226	0.010166
3.2915	0	0.097642	0.010166
3.3015	0	0.072764	0.010358
3.3115	0	0.072764	0.010358
3.3215	0	0.048943	0.010454
3.3315	0	0.030732	0.010358
3.3415	0	0.030732	0.010358
3.3515	0	0.022276	0.010262
3.3615	0	0.020407	0.010166
3.3715	0	0.020407	0.010166
3.3815	0	0.021789	0.010166
3.3915	0	0.023415	0.010166
3.4015	0	0.023415	0.010166
3.4115	0	0.026585	0.01055
3.4215	0	0.030407	0.010262
3.4316	0	0.030407	0.010262
3.4416	0	0.034715	0.01055
3.4516	0	0.036667	0.010645
3.4616	0	0.036667	0.010645
3.4716	0	0.035366	0.010262
3.4816	0	0.033821	0.010454
3.4916	0	0.033821	0.010454
3.5016	0	0.033496	0.010262
3.5116	0	0.035041	0.010166
3.5216	0	0.035041	0.010166
3.5316	0	0.038537	0.010454
3.5416	0	0.043415	0.010262
3.5516	0	0.043415	0.010262
3.5616	0	0.047317	0.010166
3.5716	0	0.049106	0.010166
3.5816	0	0.049106	0.010166
3.5916	0	0.047805	0.010166
3.6016	0	0.04439	0.010166
3.6116	0	0.04439	0.010166
3.6216	0	0.042276	0.010166
3.6316	0	0.042033	0.010166
3.6416	0	0.042033	0.010166
3.6516	0	0.043008	0.010166
3.6617	0	0.046585	0.010166
3.6717	0	0.046585	0.010166
3.6817	0	0.052195	0.010166
3.6917	0	0.058455	0.010358
3.7017	0	0.058455	0.010358
3.7117	0	0.06252	0.010262
3.7217	0	0.062846	0.010454
3.7317	0	0.062846	0.010454
3.7417	0	0.061545	0.010358
3.7517	0	0.059106	0.010166
3.7617	0	0.059106	0.010166
3.7717	0	0.05626	0.010166
3.7817	0	0.05439	0.010166
3.7917	0	0.05439	0.010166
3.8017	0	0.054959	0.010166
3.8117	0	0.056423	0.010166
3.8217	0	0.056423	0.010166
3.8317	0	0.058293	0.010166
3.8417	0	0.061545	0.010166
3.8517	0	0.061545	0.010166
3.8617	0	0.066829	0.010166
3.8717	0	0.074634	0.010166
3.8818	0	0.074634	0.010166
3.8918	0	0.085935	0.010166
3.9018	0	0.096667	0.010166
3.9118	0	0.096667	0.010166
3.9218	0	0.10772	0.010166
3.9318	0	0.11683	0.010166
3.9418	0	0.11683	0.010166
3.9518	0	0.12423	0.010166
3.9618	0	0.12862	0.010166
3.9718	0	0.12862	0.010166
3.9818	0	0.13122	0.010166
3.9918	0	0.13211	0.010454
4.0018	0	0.13211	0.010454
4.0118	0	0.13179	0.010454
4.0218	0	0.13171	0.010262
4.0318	0	0.13171	0.010262
4.0418	0	0.13163	0.010166
4.0518	0	0.13163	0.010741
4.0618	0	0.13163	0.010741
4.0718	0	0.13163	0.01055
4.0818	0	0.13114	0.010741
4.0918	0	0.13114	0.010741
4.1019	0	0.13098	0.010358
4.1119	0	0.13114	0.010166
4.1219	0	0.13114	0.010166
4.1319	0	0.13122	0.010166
4.1419	0	0.13154	0.011029
4.1519	0	0.13154	0.011029
4.1619	0	0.13163	0.010837
4.1719	0	0.13163	0.010741
4.1819	0	0.13163	0.010741
4.1919	0	0.13163	0.01055
4.2019	0	0.13163	0.010454
4.2119	0	0.13163	0.010454
4.2219	0	0.13163	0.01055
4.2319	0	0.13163	0.011892
4.2419	0	0.13163	0.011892
4.2519	0	0.13163	0.012468
4.2619	0	0.13163	0.012372
4.2719	0	0.13163	0.012372
4.2819	0	0.13163	0.01218
4.2919	0	0.13163	0.011029
4.3019	0	0.13163	0.011029
4.3119	0	0.13163	0.0117
4.322	0	0.13179	0.01218
4.332	0	0.13179	0.01218
4.342	0	0.13211	0.012084
4.352	0	0.1339	0.012851
4.362	0	0.1339	0.012851
4.372	0	0.13691	0.012947
4.382	0	0.14285	0.013523
4.392	0	0.14285	0.013523
4.402	0	0.15033	0.012755
4.412	0	0.15813	0.012947
4.422	0	0.15813	0.012947
4.432	0	0.16528	0.013139
4.442	0	0.17236	0.013043
4.452	0	0.17236	0.013043
4.462	0	0.17967	0.013523
4.472	0	0.18984	0.013427
4.482	0	0.18984	0.013427
4.492	0	0.20065	0.014002
4.502	0	0.21089	0.013427
4.512	0	0.21089	0.013427
4.522	0	0.21748	0.013523
4.532	0	0.21976	0.013235
4.5421	0	0.21976	0.013235
4.5521	0	0.22049	0.013331
4.5621	0	0.22065	0.014002
4.5721	0	0.22065	0.014002
4.5821	0	0.22073	0.01429
4.5921	0	0.22008	0.01429
4.6021	0	0.22008	0.01429
4.6121	0	0.21919	0.01429
4.6221	0	0.22008	0.014194
4.6321	0	0.22008	0.014194
4.6421	0	0.22146	0.014386
4.6521	0	0.22821	0.014482
4.6621	0	0.22821	0.014482
4.6721	0	0.24293	0.014482
4.6821	0	0.26715	0.014482
4.6921	0	0.26715	0.014482
4.7021	0	0.30317	0.014482
4.7121	0	0.34512	0.014482
4.7221	0	0.34512	0.014482
4.7321	0	0.37894	0.014482
4.7421	0	0.39163	0.014482
4.7521	0	0.39163	0.014482
4.7622	0	0.3822	0.014482
4.7722	0	0.35634	0.014482
4.7822	0	0.35634	0.014482
4.7922	0	0.32439	0.014482
4.8022	0	0.29431	0.014482
4.8122	0	0.29431	0.014482
4.8222	0	0.27211	0.014482
4.8322	0	0.25951	0.014482
4.8422	0	0.25951	0.014482
4.8522	0	0.25642	0.014482
4.8622	0	0.25911	0.014482
4.8722	0	0.25911	0.014482
4.8822	0	0.26496	0.014482
4.8922	0	0.27236	0.014482
4.9022	0	0.27236	0.014482
4.9122	0	0.28171	0.014482
4.9222	0	0.29366	0.014482
4.9322	0	0.29366	0.014482
4.9422	0	0.30911	0.014482
4.9522	0	0.32659	0.014482
4.9622	0	0.32659	0.014482
4.9722	0	0.3426	0.014482
4.9823	0	0.35415	0.014482
4.9923	0	0.35415	0.014482
5.0023	0	0.35707	0.014482
5.0123	0	0.35382	0.014482
5.0223	0	0.35382	0.014482
5.0323	0	0.34675	0.014482
5.0423	0	0.34675	0.014482
5.0523	0	0.33772	0.014482
5.0623	0	0.32976	0.014482
5.0723	0	0.32976	0.014482
5.0823	0	0.32455	0.014482
5.0923	0	0.32211	0.014482
5.1023	0	0.32211	0.014482
5.1123	0	0.32138	0.014482
5.1223	0	0.32114	0.014482
5.1323	0	0.32114	0.014482
5.1423	0	0.32106	0.014482
5.1523	0	0.32122	0.014482
5.1623	0	0.32122	0.014482
5.1723	0	0.32163	0.013714
5.1823	0	0.32211	0.014194
5.1923	0	0.32211	0.014194
5.2024	0	0.32366	0.014386
5.2124	0	0.32545	0.014482
5.2224	0	0.32545	0.014482
5.2324	0	0.32813	0.014482
5.2424	0	0.33163	0.014482
5.2524	0	0.33163	0.014482
5.2624	0	0.33634	0.014482
5.2724	0	0.34089	0.014482
5.2824	0	0.34089	0.014482
5.2924	0	0.34593	0.014482
5.3024	0	0.34984	0.014482
5.3124	0	0.34984	0.014482
5.3224	0	0.35398	0.014482
5.3324	0	0.35862	0.014482
5.3424	0	0.35862	0.014482
5.3524	0	0.36041	0.014482
5.3624	0	0.35829	0.014482
5.3724	0	0.35829	0.014482
5.3824	0	0.34927	0.014482
5.3924	0	0.33098	0.014482
5.4024	0	0.33098	0.014482
5.4124	0	0.30545	0.014482
5.4225	0	0.27967	0.01429
5.4325	0	0.27967	0.01429
5.4425	0	0.2574	0.014386
5.4525	0	0.24106	0.014482
5.4625	0	0.24106	0.014482
5.4725	0	0.2339	0.014482
5.4825	0	0.23732	0.014482
5.4925	0	0.23732	0.014482
5.5025	0	0.24593	0.014482
5.5125	0	0.25959	0.014482
5.5225	0	0.25959	0.014482
5.5325	0	0.27496	0.014482
5.5425	0	0.28797	0.014482
5.5525	0	0.28797	0.014482
5.5625	0	0.29301	0.014482
5.5725	0	0.29138	0.014482
5.5825	0	0.29138	0.014482
5.5925	0	0.28707	0.014482
5.6025	0	0.28431	0.014482
5.6125	0	0.28431	0.014482
5.6225	0	0.28366	0.014482
5.6325	0	0.28398	0.01429
5.6425	0	0.28398	0.01429
5.6526	0	0.28602	0.014386
5.6626	0	0.28894	0.014482
5.6726	0	0.28894	0.014482
5.6826	0	0.29325	0.014482
5.6926	0	0.29715	0.014482
5.7026	0	0.29715	0.014482
5.7126	0	0.30228	0.014482
5.7226	0	0.3078	0.014482
5.7326	0	0.3078	0.014482
5.7426	0	0.31528	0.014482
5.7526	0	0.32325	0.014482
5.7626	0	0.32325	0.014482
5.7726	0	0.33138	0.014482
5.7826	0	0.33951	0.014002
5.7926	0	0.33951	0.014002
5.8026	0	0.34707	0.014194
5.8126	0	0.35228	0.014386
5.8226	0	0.35228	0.014386
5.8326	0	0.35341	0.014482
5.8426	0	0.34976	0.014482
5.8526	0	0.34976	0.014482
5.8626	0	0.34024	0.014482
5.8727	0	0.3265	0.014098
5.8827	0	0.3265	0.014098
5.8927	0	0.31154	0.014386
5.9027	0	0.29902	0.01429
5.9127	0	0.29902	0.01429
5.9227	0	0.29358	0.014098
5.9327	0	0.29317	0.014386
5.9427	0	0.29317	0.014386
5.9527	0	0.29561	0.014482
5.9627	0	0.29764	0.014482
5.9727	0	0.29764	0.014482
5.9827	0	0.29642	0.014482
5.9927	0	0.29545	0.014098
6.0027	0	0.29545	0.014098
6.0127	0	0.29398	0.014386
6.0227	0	0.2922	0.014098
6.0327	0	0.2922	0.014098
6.0427	0	0.29163	0.014098
6.0527	0	0.29228	0.014386
6.0627	0	0.29228	0.014386
6.0727	0	0.29358	0.014482
6.0827	0	0.29553	0.01429
6.0928	0	0.29553	0.01429
6.1028	0	0.2978	0.014386
6.1128	0	0.29902	0.014482
6.1228	0	0.29902	0.014482
6.1328	0	0.29919	0.014482
6.1428	0	0.29935	0.014482
6.1528	0	0.29935	0.014482
6.1628	0	0.30008	0.014482
6.1728	0	0.30195	0.014482
6.1828	0	0.30195	0.014482
6.1928	0	0.30455	0.014482
6.2028	0	0.30602	0.014482
6.2128	0	0.30602	0.014482
6.2228	0	0.3061	0.01429
6.2328	0	0.30585	0.014386
6.2428	0	0.30585	0.014386
6.2528	0	0.30358	0.014482
6.2628	0	0.29959	0.014482
6.2728	0	0.29959	0.014482
6.2828	0	0.29496	0.014482
6.2928	0	0.29146	0.014482
6.3028	0	0.29146	0.014482
6.3129	0	0.28927	0.014482
6.3229	0	0.28886	0.014482
6.3329	0	0.28886	0.014482
6.3429	0	0.28821	0.014098
6.3529	0	0.28789	0.014098
6.3629	0	0.28789	0.014098
6.3729	0	0.28699	0.014386
6.3829	0	0.28496	0.014482
6.3929	0	0.28496	0.014482
6.4029	0	0.28398	0.014482
6.4129	0	0.2835	0.014482
6.4229	0	0.2835	0.014482
6.4329	0	0.28382	0.014482
6.4429	0	0.2839	0.014482
6.4529	0	0.2839	0.014482
6.4629	0	0.28431	0.014482
6.4729	0	0.28463	0.014482
6.4829	0	0.28463	0.014482
6.4929	0	0.2848	0.014482
6.5029	0	0.28423	0.014482
6.5129	0	0.28423	0.014482
6.5229	0	0.28415	0.01429
6.533	0	0.28398	0.014386
6.543	0	0.28398	0.014386
6.553	0	0.2839	0.014482
6.563	0	0.28415	0.014482
6.573	0	0.28415	0.014482
6.583	0	0.28398	0.014482
6.593	0	0.2839	0.014482
6.603	0	0.2839	0.014482
6.613	0	0.2839	0.014482
6.623	0	0.2839	0.014482
6.633	0	0.2839	0.014482
6.643	0	0.28333	0.014482
6.653	0	0.2826	0.014482
6.663	0	0.2826	0.014482
6.673	0	0.28276	0.014482
6.683	0	0.2835	0.014482
6.693	0	0.2835	0.014482
6.703	0	0.28382	0.01429
6.713	0	0.2839	0.014386
6.723	0	0.2839	0.014386
6.733	0	0.2839	0.014482
6.743	0	0.2839	0.014002
6.7531	0	0.2839	0.014002
6.7631	0	0.2839	0.014002
6.7731	0	0.28439	0.01429
6.7831	0	0.28439	0.01429
6.7931	0	0.28528	0.014482
6.8031	0	0.28602	0.014482
6.8131	0	0.28602	0.014482
6.8231	0	0.28642	0.014482
6.8331	0	0.28593	0.014482
6.8431	0	0.28593	0.014482
6.8531	0	0.28585	0.014482
6.8631	0	0.28577	0.014002
6.8731	0	0.28577	0.014002
6.8831	0	0.28593	0.014386
6.8931	0	0.28569	0.014482
6.9031	0	0.28569	0.014482
6.9131	0	0.28577	0.014482
6.9231	0	0.28577	0.014482
6.9331	0	0.28577	0.014482
6.9431	0	0.28577	0.014482
6.9531	0	0.28561	0.014482
6.9631	0	0.28561	0.014482
6.9732	0	0.28545	0.014482
6.9832	0	0.28569	0.014482
6.9932	0	0.28569	0.014482
7.0032	0	0.28577	0.014482
7.0132	0	0.28561	0.014482
7.0232	0	0.28561	0.014482
7.0332	0	0.28569	0.014482
7.0432	0	0.28593	0.014482
7.0532	0	0.28593	0.014482
7.0632	0	0.28618	0.014482
7.0732	0	0.28659	0.014482
7.0832	0	0.28659	0.014482
7.0932	0	0.28732	0.014482
7.1032	0	0.28756	0.01429
7.1132	0	0.28756	0.01429
7.1232	0	0.28764	0.014194
7.1332	0	0.28764	0.014386
7.1432	0	0.28764	0.014386
7.1532	0	0.28764	0.014194
7.1632	0	0.28764	0.014386
7.1732	0	0.28764	0.014386
7.1832	0	0.28764	0.014482
7.1933	0	0.28837	0.014482
7.2033	0	0.28837	0.014482
7.2133	0	0.2887	0.014482
7.2233	0	0.29073	0.014482
7.2333	0	0.29073	0.014482
7.2433	0	0.29374	0.014482
7.2533	0	0.29984	0.01429
7.2633	0	0.29984	0.01429
7.2733	0	0.30764	0.014386
7.2833	0	0.31699	0.014482
7.2933	0	0.31699	0.014482
7.3033	0	0.3248	0.014482
7.3133	0	0.32878	0.014482
7.3233	0	0.32878	0.014482
7.3333	0	0.32724	0.014482
7.3433	0	0.31951	0.014482
7.3533	0	0.31951	0.014482
7.3633	0	0.30683	0.014482
7.3733	0	0.29423	0.014482
7.3833	0	0.29423	0.014482
7.3933	0	0.28528	0.014482
7.4033	0	0.28154	0.014482
7.4133	0	0.28154	0.014482
7.4234	0	0.28203	0.014002
7.4334	0	0.28325	0.014386
7.4434	0	0.28325	0.014386
7.4534	0	0.28374	0.014482
7.4634	0	0.28382	0.014482
7.4734	0	0.28382	0.014482
7.4834	0	0.28488	0.014482
7.4934	0	0.28667	0.014482
7.5034	0	0.28667	0.014482
7.5134	0	0.28878	0.01429
7.5234	0	0.29146	0.014386
7.5334	0	0.29146	0.014386
7.5434	0	0.29634	0.014482
7.5534	0	0.30171	0.014194
7.5634	0	0.30171	0.014194
7.5734	0	0.30805	0.014386
7.5834	0	0.31545	0.014482
7.5934	0	0.31545	0.014482
7.6034	0	0.32276	0.014482
7.6134	0	0.32919	0.014482
7.6234	0	0.32919	0.014482
7.6334	0	0.33537	0.014482
7.6435	0	0.33951	0.014482
7.6535	0	0.33951	0.014482
7.6635	0	0.34268	0.014482
7.6735	0	0.34431	0.014482
7.6835	0	0.34431	0.014482
7.6935	0	0.34553	0.01429
7.7035	0	0.34659	0.014386
7.7135	0	0.34659	0.014386
7.7235	0	0.34675	0.014482
7.7335	0	0.34472	0.014482
7.7435	0	0.34472	0.014482
7.7535	0	0.34106	0.014482
7.7635	0	0.33382	0.014194
7.7735	0	0.33382	0.014194
7.7835	0	0.32398	0.014386
7.7935	0	0.31528	0.014482
7.8035	0	0.31528	0.014482
7.8135	0	0.31081	0.014482
7.8235	0	0.31033	0.014482
7.8335	0	0.31033	0.014482
7.8435	0	0.31293	0.014482
7.8535	0	0.31829	0.014194
7.8636	0	0.31829	0.014194
7.8736	0	0.32472	0.014386
7.8836	0	0.3313	0.014482
7.8936	0	0.3313	0.014482
7.9036	0	0.33732	0.014482
7.9136	0	0.34236	0.014482
7.9236	0	0.34236	0.014482
7.9336	0	0.34634	0.014482
7.9436	0	0.35016	0.014482
