0.81037	36	-0.0021951	0.01055
0.82037	-7	-0.0021951	0.01055
0.83038	-50	-0.0021951	0.010262
0.84038	-50	-0.0021951	0.010358
0.85038	-50	-0.0021951	0.010358
0.86039	-50	-0.0025203	0.010262
0.87039	-4	-0.0025203	0.010166
0.8804	42	-0.0025203	0.010166
0.8904	42	-0.0022764	0.010166
0.90041	42	-0.0021951	0.010166
0.91041	42	-0.0021951	0.010166
0.92042	0	-0.0021951	0.010166
0.93042	-42	-0.0021951	0.010166
0.94042	-42	-0.0021951	0.010166
0.95043	-42	-0.0021951	0.010741
0.96043	-42	-0.0021951	0.010358
0.97044	-48	-0.0021951	0.010358
0.98044	-54	-0.0021951	0.01055
0.99045	-54	-0.0021951	0.010262
1.0005	-54	-0.0021951	0.010262
1.0105	-54	-0.0021951	0.010454
1.0205	-80	-0.0021951	0.01055
1.0305	-106	-0.0021951	0.01055
1.0405	-106	-0.0021951	0.010454
1.0505	-106	-0.0021951	0.01055
1.0605	-106	-0.0021951	0.01055
1.0705	-31	-0.0021951	0.010645
1.0805	44	-0.0021951	0.010837
1.0905	44	-0.0021951	0.010837
1.1005	44	-0.0021951	0.010358
1.1105	44	-0.0021951	0.010933
1.1205	1	-0.0021951	0.010933
1.1305	-42	-0.0021951	0.010358
1.1405	-42	-0.0021951	0.010741
1.1505	-42	-0.0021951	0.010741
1.1605	-42	-0.0021951	0.010358
1.1705	-5	-0.0021951	0.011029
1.1805	32	-0.0021951	0.011029
1.1905	32	-0.0021951	0.010454
1.2005	32	-0.0021951	0.010262
1.2105	32	-0.0021951	0.010262
1.2206	13	-0.0021951	0.01055
1.2306	-6	-0.0021951	0.010454
1.2406	-6	-0.0021951	0.010454
1.2506	-6	-0.0021951	0.010358
1.2606	-6	-0.0021951	0.010262
1.2706	9	-0.0021951	0.010262
1.2806	24	-0.0021951	0.010358
1.2906	24	-0.0021951	0.010262
1.3006	24	-0.0021951	0.010262
1.3106	24	-0.0021951	0.010166
1.3206	-49	-0.0021951	0.010166
1.3306	-122	-0.0021951	0.010166
1.3406	-122	-0.0021951	0.011029
1.3506	-122	-0.0021951	0.010741
1.3606	-122	-0.0021951	0.010741
1.3706	-33	-0.0021951	0.01055
1.3806	56	-0.0021951	0.010358
1.3906	56	-0.0021951	0.010358
1.4006	56	-0.0021951	0.010933
1.4106	56	-0.0021951	0.010358
1.4206	-9	-0.0021951	0.010358
1.4306	-74	-0.0021951	0.010262
1.4407	-74	-0.0025203	0.010166
1.4507	-74	-0.0025203	0.010166
1.4607	-74	-0.0022764	0.010166
1.4707	-34	-0.0021951	0.011029
1.4807	6	-0.0021951	0.011029
1.4907	6	-0.0021951	0.010454
1.5007	6	-0.0021951	0.011029
1.5107	6	-0.0021951	0.011029
1.5207	-29	-0.0021951	0.010645
1.5307	-64	-0.0021951	0.01055
1.5407	-64	-0.0021951	0.01055
1.5507	-64	-0.0023577	0.01055
1.5607	-64	-0.0021951	0.010837
1.5707	-20	-0.0021951	0.010837
1.5807	24	-0.0023577	0.010645
1.5907	24	-0.0022764	0.010454
1.6007	24	-0.0022764	0.010454
1.6107	24	-0.0021951	0.010358
1.6207	-14	-0.0021951	0.010454
1.6307	-52	-0.0021951	0.010454
1.6407	-52	-0.0023577	0.010837
1.6507	-52	-0.0022764	0.010358
1.6608	-52	-0.0022764	0.010358
1.6708	-26	-0.0021951	0.010741
1.6808	0	-0.0021951	0.010358
1.6908	0	-0.0021951	0.010358
1.7008	0	-0.0021951	0.010262
1.7108	0	-0.0021951	0.010166
1.7208	11	-0.0021951	0.010166
1.7308	22	-0.0021951	0.010358
1.7408	22	-0.0021951	0.010837
1.7508	22	-0.0021951	0.010837
1.7608	22	-0.0021951	0.01055
1.7708	3	-0.0021951	0.010645
1.7808	-16	-0.0021951	0.010645
1.7908	-16	-0.0021951	0.010262
1.8008	-16	-0.002439	0.010166
1.8108	-16	-0.002439	0.010166
1.8208	-33	-0.0022764	0.010166
1.8308	-50	-0.0021951	0.010166
1.8408	-50	-0.0021951	0.010166
1.8508	-50	-0.0021951	0.010645
1.8608	-50	-0.0021951	0.010262
1.8708	-24	-0.0021951	0.010262
1.8808	2	-0.0021951	0.01055
1.8909	2	-0.0021951	0.010645
1.9009	2	-0.0021951	0.010645
1.9109	2	-0.0021951	0.010645
1.9209	-52	-0.0021951	0.010358
1.9309	-106	-0.0021951	0.010358
1.9409	-106	-0.0025203	0.010166
1.9509	-106	-0.0022764	0.010166
1.9609	-106	-0.0022764	0.010166
1.9709	-52	-0.0021951	0.010645
1.9809	2	-0.0021951	0.01055
1.9909	2	-0.0021951	0.01055
2.0009	2	-0.0021951	0.010645
2.0109	2	-0.0021951	0.010645
2.0209	-16	-0.0021951	0.010645
2.0309	-34	-0.0021951	0.01055
2.0409	-34	-0.0023577	0.011221
2.0509	-34	-0.0023577	0.011221
2.0609	-34	-0.0022764	0.010645
2.0709	-24	-0.0021951	0.011317
2.0809	-14	-0.0021951	0.011317
2.0909	-14	-0.0021951	0.01055
2.1009	-14	-0.0021951	0.010933
2.111	-14	-0.0021951	0.010933
2.121	-35	-0.0021951	0.010741
2.131	-56	-0.0021951	0.01055
2.141	-56	-0.0021951	0.01055
2.151	-56	-0.0023577	0.01055
2.161	-56	-0.0029268	0.010262
2.171	-25	-0.0029268	0.010262
2.181	6	-0.0026829	0.010358
2.191	6	-0.0028455	0.010454
2.201	6	-0.0028455	0.010454
2.211	6	-0.0026829	0.010741
2.221	5	-0.0025203	0.010358
2.231	4	-0.0025203	0.010358
2.241	4	-0.002439	0.010454
2.251	4	-0.002439	0.010358
2.261	4	-0.002439	0.010358
2.271	-2	-0.0022764	0.010454
2.281	-8	-0.0023577	0.010454
2.291	-8	-0.0023577	0.010454
2.301	-8	-0.002439	0.010262
2.311	-8	-0.0023577	0.010166
2.321	-35	-0.0023577	0.010166
2.3311	-62	-0.0025203	0.010454
2.3411	-62	-0.0022764	0.011029
2.3511	-62	-0.0022764	0.011029
2.3611	-62	-0.0021951	0.010454
2.3711	-53	-0.0021951	0.01055
2.3811	-44	-0.0021951	0.01055
2.3911	-44	-0.0021951	0.010262
2.4011	-44	-0.0021951	0.010837
2.4111	-44	-0.0021951	0.010837
2.4211	-71	-0.0021951	0.010645
2.4311	-98	-0.0021951	0.010837
2.4411	-98	-0.0021951	0.010837
2.4511	-98	-0.0021951	0.01055
2.4611	-98	-0.0021951	0.010837
2.4711	-78	-0.0021951	0.010837
2.4811	-58	-0.0021951	0.010454
2.4911	-58	-0.0021951	0.010262
2.5011	-58	-0.0021951	0.010262
2.5111	-58	-0.0021951	0.010645
2.5211	-25	-0.0023577	0.01055
2.5311	8	-0.0023577	0.01055
2.5411	8	-0.0022764	0.010358
2.5512	8	-0.0023577	0.010262
2.5612	8	-0.0023577	0.010262
2.5712	-20	-0.0022764	0.01055
2.5812	-48	-0.0025203	0.010262
2.5912	-48	-0.0025203	0.010262
2.6012	-48	-0.0022764	0.011029
2.6112	-48	-0.0018699	0.010454
2.6212	-34	-0.0018699	0.010454
2.6312	-20	0.011382	0.010645
2.6412	-20	0.043089	0.010454
2.6512	-20	0.043089	0.010454
2.6612	-20	0.065447	0.010645
2.6712	-31	0.074715	0.01055
2.6812	-42	0.074715	0.01055
2.6912	-42	0.086179	0.010262
2.7012	-42	0.11293	0.010645
2.7112	-42	0.11293	0.010645
2.7212	-21	0.16699	0.010262
2.7312	0	0.2574	0.01055
2.7412	0	0.2574	0.01055
2.7512	0	0.38691	0.010262
2.7612	0	0.53992	0.010166
2.7713	-6	0.53992	0.010166
2.7813	-12	0.65301	0.010358
2.7913	-12	0.67691	0.01055
2.8013	-12	0.67691	0.01055
2.8113	-12	0.64455	0.010262
2.8213	8	0.61252	0.0092069
2.8313	28	0.61252	0.0092069
2.8413	28	0.59902	0.0098782
2.8513	28	0.58439	0.0094946
2.8613	28	0.58439	0.0094946
2.8713	7	0.53927	0.0099741
2.8813	-14	0.45276	0.01007
2.8913	-14	0.45276	0.01007
2.9013	-14	0.33634	0.012084
2.9113	-14	0.21512	0.012755
2.9213	-17	0.21512	0.012755
2.9313	-20	0.1074	0.012755
2.9413	-20	0.027236	0.012276
2.9513	-20	0.027236	0.012276
2.9613	-20	0.0071545	0.011892
2.9713	-20	-0.0013008	0.011125
2.9813	-20	-0.0013008	0.011125
2.9914	-20	-0.0034146	0.010645
3.0014	-20	-0.0027642	0.011125
3.0114	-20	-0.0027642	0.011125
3.0214	2	-0.0026016	0.010454
3.0314	24	-0.0022764	0.010741
3.0414	24	-0.0022764	0.010741
3.0514	24	-0.0031707	0.010358
3.0614	24	-0.0028455	0.01055
3.0714	-18	-0.0028455	0.01055
3.0814	-60	-0.0017073	0.010454
3.0914	-60	0.0039024	0.010262
3.1014	-60	0.0039024	0.010262
3.1114	-60	0.020081	0.010166
3.1214	-38	0.052114	0.010741
3.1314	-16	0.052114	0.010741
3.1414	-16	0.10073	0.010358
3.1514	-16	0.15374	0.01055
3.1614	-16	0.15374	0.01055
3.1714	-9	0.19439	0.010262
3.1814	-2	0.21341	0.010166
3.1914	-2	0.21341	0.010166
3.2014	-2	0.21301	0.010454
3.2115	-2	0.20073	0.010262
3.2215	-7	0.20073	0.010262
3.2315	-12	0.18366	0.010166
3.2415	-12	0.16553	0.010166
3.2515	-12	0.16553	0.010166
3.2615	-12	0.14642	0.010166
3.2715	-33	0.1226	0.010166
3.2815	-54	0.1226	0.010166
3.2915	-54	0.097642	0.010166
3.3015	-54	0.072764	0.010358
3.3115	-54	0.072764	0.010358
3.3215	-27	0.048943	0.010454
3.3315	0	0.030732	0.010358
3.3415	0	0.030732	0.010358
3.3515	0	0.022276	0.010262
3.3615	0	0.020407	0.010166
3.3715	13	0.020407	0.010166
3.3815	26	0.021789	0.010166
3.3915	26	0.023415	0.010166
3.4015	26	0.023415	0.010166
3.4115	26	0.026585	0.01055
3.4215	10	0.030407	0.010262
3.4316	-6	0.030407	0.010262
3.4416	-6	0.034715	0.01055
3.4516	-6	0.036667	0.010645
3.4616	-6	0.036667	0.010645
3.4716	-19	0.035366	0.010262
3.4816	-32	0.033821	0.010454
3.4916	-32	0.033821	0.010454
3.5016	-32	0.033496	0.010262
3.5116	-32	0.035041	0.010166
3.5216	3	0.035041	0.010166
3.5316	38	0.038537	0.010454
3.5416	38	0.043415	0.010262
3.5516	38	0.043415	0.010262
3.5616	38	0.047317	0.010166
3.5716	17	0.049106	0.010166
3.5816	-4	0.049106	0.010166
3.5916	-4	0.047805	0.010166
3.6016	-4	0.04439	0.010166
3.6116	-4	0.04439	0.010166
3.6216	3	0.042276	0.010166
3.6316	10	0.042033	0.010166
3.6416	10	0.042033	0.010166
3.6516	10	0.043008	0.010166
3.6617	10	0.046585	0.010166
3.6717	-24	0.046585	0.010166
3.6817	-58	0.052195	0.010166
3.6917	-58	0.058455	0.010358
3.7017	-58	0.058455	0.010358
3.7117	-58	0.06252	0.010262
3.7217	-30	0.062846	0.010454
3.7317	-2	0.062846	0.010454
3.7417	-2	0.061545	0.010358
3.7517	-2	0.059106	0.010166
3.7617	-2	0.059106	0.010166
3.7717	-41	0.05626	0.010166
3.7817	-80	0.05439	0.010166
3.7917	-80	0.05439	0.010166
3.8017	-80	0.054959	0.010166
3.8117	-80	0.056423	0.010166
3.8217	-66	0.056423	0.010166
3.8317	-52	0.058293	0.010166
3.8417	-52	0.061545	0.010166
3.8517	-52	0.061545	0.010166
3.8617	-52	0.066829	0.010166
3.8717	-71	0.074634	0.010166
3.8818	-90	0.074634	0.010166
3.8918	-90	0.085935	0.010166
3.9018	-90	0.096667	0.010166
3.9118	-90	0.096667	0.010166
3.9218	-57	0.10772	0.010166
3.9318	-24	0.11683	0.010166
3.9418	-24	0.11683	0.010166
3.9518	-24	0.12423	0.010166
3.9618	-24	0.12862	0.010166
3.9718	-46	0.12862	0.010166
3.9818	-68	0.13122	0.010166
3.9918	-68	0.13211	0.010454
4.0018	-68	0.13211	0.010454
4.0118	-68	0.13179	0.010454
4.0218	-49	0.13171	0.010262
4.0318	-30	0.13171	0.010262
4.0418	-30	0.13163	0.010166
4.0518	-30	0.13163	0.010741
4.0618	-30	0.13163	0.010741
4.0718	-26	0.13163	0.01055
4.0818	-22	0.13114	0.010741
4.0918	-22	0.13114	0.010741
4.1019	-22	0.13098	0.010358
4.1119	-22	0.13114	0.010166
4.1219	-46	0.13114	0.010166
4.1319	-70	0.13122	0.010166
4.1419	-70	0.13154	0.011029
4.1519	-70	0.13154	0.011029
4.1619	-70	0.13163	0.010837
4.1719	-32	0.13163	0.010741
4.1819	6	0.13163	0.010741
4.1919	6	0.13163	0.01055
4.2019	6	0.13163	0.010454
4.2119	6	0.13163	0.010454
4.2219	-15	0.13163	0.01055
4.2319	-36	0.13163	0.011892
4.2419	-36	0.13163	0.011892
4.2519	-36	0.13163	0.012468
4.2619	-36	0.13163	0.012372
4.2719	-32	0.13163	0.012372
4.2819	-28	0.13163	0.01218
4.2919	-28	0.13163	0.011029
4.3019	-28	0.13163	0.011029
4.3119	-28	0.13163	0.0117
4.322	-20	0.13179	0.01218
4.332	-12	0.13179	0.01218
4.342	-12	0.13211	0.012084
4.352	-12	0.1339	0.012851
4.362	-12	0.1339	0.012851
4.372	-6	0.13691	0.012947
4.382	0	0.14285	0.013523
4.392	0	0.14285	0.013523
4.402	0	0.15033	0.012755
4.412	0	0.15813	0.012947
4.422	-40	0.15813	0.012947
4.432	-80	0.16528	0.013139
4.442	-80	0.17236	0.013043
4.452	-80	0.17236	0.013043
4.462	-80	0.17967	0.013523
4.472	-52	0.18984	0.013427
4.482	-24	0.18984	0.013427
4.492	-24	0.20065	0.014002
4.502	-24	0.21089	0.013427
4.512	-24	0.21089	0.013427
4.522	-61	0.21748	0.013523
4.532	-98	0.21976	0.013235
4.5421	-98	0.21976	0.013235
4.5521	-98	0.22049	0.013331
4.5621	-98	0.22065	0.014002
4.5721	-33	0.22065	0.014002
4.5821	32	0.22073	0.01429
4.5921	32	0.22008	0.01429
4.6021	32	0.22008	0.01429
4.6121	32	0.21919	0.01429
4.6221	-45	0.22008	0.014194
4.6321	-122	0.22008	0.014194
4.6421	-122	0.22146	0.014386
4.6521	-122	0.22821	0.014482
4.6621	-122	0.22821	0.014482
4.6721	-32	0.24293	0.014482
4.6821	58	0.26715	0.014482
4.6921	58	0.26715	0.014482
4.7021	58	0.30317	0.014482
4.7121	58	0.34512	0.014482
4.7221	8	0.34512	0.014482
4.7321	-42	0.37894	0.014482
4.7421	-42	0.39163	0.014482
4.7521	-42	0.39163	0.014482
4.7622	-42	0.3822	0.014482
4.7722	-1	0.35634	0.014482
4.7822	40	0.35634	0.014482
4.7922	40	0.32439	0.014482
4.8022	40	0.29431	0.014482
4.8122	40	0.29431	0.014482
4.8222	-42	0.27211	0.014482
4.8322	-124	0.25951	0.014482
4.8422	-124	0.25951	0.014482
4.8522	-124	0.25642	0.014482
4.8622	-124	0.25911	0.014482
4.8722	-96	0.25911	0.014482
4.8822	-68	0.26496	0.014482
4.8922	-68	0.27236	0.014482
4.9022	-68	0.27236	0.014482
4.9122	-68	0.28171	0.014482
4.9222	-111	0.29366	0.014482
4.9322	-154	0.29366	0.014482
4.9422	-154	0.30911	0.014482
4.9522	-154	0.32659	0.014482
4.9622	-154	0.32659	0.014482
4.9722	-71	0.3426	0.014482
4.9823	12	0.35415	0.014482
4.9923	12	0.35415	0.014482
5.0023	12	0.35707	0.014482
5.0123	12	0.35382	0.014482
5.0223	-32	0.35382	0.014482
5.0323	-76	0.34675	0.014482
5.0423	-76	0.34675	0.014482
5.0523	-76	0.33772	0.014482
5.0623	-76	0.32976	0.014482
5.0723	-66	0.32976	0.014482
5.0823	-56	0.32455	0.014482
5.0923	-56	0.32211	0.014482
5.1023	-56	0.32211	0.014482
5.1123	-56	0.32138	0.014482
5.1223	-79	0.32114	0.014482
5.1323	-102	0.32114	0.014482
5.1423	-102	0.32106	0.014482
5.1523	-102	0.32122	0.014482
5.1623	-102	0.32122	0.014482
5.1723	-110	0.32163	0.013714
5.1823	-118	0.32211	0.014194
5.1923	-118	0.32211	0.014194
5.2024	-118	0.32366	0.014386
5.2124	-118	0.32545	0.014482
5.2224	-122	0.32545	0.014482
5.2324	-126	0.32813	0.014482
5.2424	-126	0.33163	0.014482
5.2524	-126	0.33163	0.014482
5.2624	-126	0.33634	0.014482
5.2724	-98	0.34089	0.014482
5.2824	-70	0.34089	0.014482
5.2924	-70	0.34593	0.014482
5.3024	-70	0.34984	0.014482
5.3124	-70	0.34984	0.014482
5.3224	-88	0.35398	0.014482
5.3324	-106	0.35862	0.014482
5.3424	-106	0.35862	0.014482
5.3524	-106	0.36041	0.014482
5.3624	-106	0.35829	0.014482
5.3724	-96	0.35829	0.014482
5.3824	-86	0.34927	0.014482
5.3924	-86	0.33098	0.014482
5.4024	-86	0.33098	0.014482
5.4124	-86	0.30545	0.014482
5.4225	-117	0.27967	0.01429
5.4325	-148	0.27967	0.01429
5.4425	-148	0.2574	0.014386
5.4525	-148	0.24106	0.014482
5.4625	-148	0.24106	0.014482
5.4725	-123	0.2339	0.014482
5.4825	-98	0.23732	0.014482
5.4925	-98	0.23732	0.014482
5.5025	-98	0.24593	0.014482
5.5125	-98	0.25959	0.014482
5.5225	-126	0.25959	0.014482
5.5325	-154	0.27496	0.014482
5.5425	-154	0.28797	0.014482
5.5525	-154	0.28797	0.014482
5.5625	-154	0.29301	0.014482
5.5725	-204	0.29138	0.014482
5.5825	-254	0.29138	0.014482
5.5925	-254	0.28707	0.014482
5.6025	-254	0.28431	0.014482
5.6125	-254	0.28431	0.014482
5.6225	-223	0.28366	0.014482
5.6325	-192	0.28398	0.01429
5.6425	-192	0.28398	0.01429
5.6526	-192	0.28602	0.014386
5.6626	-192	0.28894	0.014482
5.6726	-204	0.28894	0.014482
5.6826	-216	0.29325	0.014482
5.6926	-216	0.29715	0.014482
5.7026	-216	0.29715	0.014482
5.7126	-216	0.30228	0.014482
5.7226	-184	0.3078	0.014482
5.7326	-152	0.3078	0.014482
5.7426	-152	0.31528	0.014482
5.7526	-152	0.32325	0.014482
5.7626	-152	0.32325	0.014482
5.7726	-170	0.33138	0.014482
5.7826	-188	0.33951	0.014002
5.7926	-188	0.33951	0.014002
5.8026	-188	0.34707	0.014194
5.8126	-188	0.35228	0.014386
5.8226	-199	0.35228	0.014386
5.8326	-210	0.35341	0.014482
5.8426	-210	0.34976	0.014482
5.8526	-210	0.34976	0.014482
5.8626	-210	0.34024	0.014482
5.8727	-209	0.3265	0.014098
5.8827	-208	0.3265	0.014098
5.8927	-208	0.31154	0.014386
5.9027	-208	0.29902	0.01429
5.9127	-208	0.29902	0.01429
5.9227	-212	0.29358	0.014098
5.9327	-216	0.29317	0.014386
5.9427	-216	0.29317	0.014386
5.9527	-216	0.29561	0.014482
5.9627	-216	0.29764	0.014482
5.9727	-189	0.29764	0.014482
5.9827	-162	0.29642	0.014482
5.9927	-162	0.29545	0.014098
6.0027	-162	0.29545	0.014098
6.0127	-162	0.29398	0.014386
6.0227	-139	0.2922	0.014098
6.0327	-116	0.2922	0.014098
6.0427	-116	0.29163	0.014098
6.0527	-116	0.29228	0.014386
6.0627	-116	0.29228	0.014386
6.0727	-147	0.29358	0.014482
6.0827	-178	0.29553	0.01429
6.0928	-178	0.29553	0.01429
6.1028	-178	0.2978	0.014386
6.1128	-178	0.29902	0.014482
6.1228	-164	0.29902	0.014482
6.1328	-150	0.29919	0.014482
6.1428	-150	0.29935	0.014482
6.1528	-150	0.29935	0.014482
6.1628	-150	0.30008	0.014482
6.1728	-158	0.30195	0.014482
6.1828	-166	0.30195	0.014482
6.1928	-166	0.30455	0.014482
6.2028	-166	0.30602	0.014482
6.2128	-166	0.30602	0.014482
6.2228	-152	0.3061	0.01429
6.2328	-138	0.30585	0.014386
6.2428	-138	0.30585	0.014386
6.2528	-138	0.30358	0.014482
6.2628	-138	0.29959	0.014482
6.2728	-141	0.29959	0.014482
6.2828	-144	0.29496	0.014482
6.2928	-144	0.29146	0.014482
6.3028	-144	0.29146	0.014482
6.3129	-144	0.28927	0.014482
6.3229	-125	0.28886	0.014482
6.3329	-106	0.28886	0.014482
6.3429	-106	0.28821	0.014098
6.3529	-106	0.28789	0.014098
6.3629	-106	0.28789	0.014098
6.3729	-119	0.28699	0.014386
6.3829	-132	0.28496	0.014482
6.3929	-132	0.28496	0.014482
6.4029	-132	0.28398	0.014482
6.4129	-132	0.2835	0.014482
6.4229	-112	0.2835	0.014482
6.4329	-92	0.28382	0.014482
6.4429	-92	0.2839	0.014482
6.4529	-92	0.2839	0.014482
6.4629	-92	0.28431	0.014482
6.4729	-132	0.28463	0.014482
6.4829	-172	0.28463	0.014482
6.4929	-172	0.2848	0.014482
6.5029	-172	0.28423	0.014482
6.5129	-172	0.28423	0.014482
6.5229	-122	0.28415	0.01429
6.533	-72	0.28398	0.014386
6.543	-72	0.28398	0.014386
6.553	-72	0.2839	0.014482
6.563	-72	0.28415	0.014482
6.573	-41	0.28415	0.014482
6.583	-10	0.28398	0.014482
6.593	-10	0.2839	0.014482
6.603	-10	0.2839	0.014482
6.613	-10	0.2839	0.014482
6.623	-23	0.2839	0.014482
6.633	-36	0.2839	0.014482
6.643	-36	0.28333	0.014482
6.653	-36	0.2826	0.014482
6.663	-36	0.2826	0.014482
6.673	-20	0.28276	0.014482
6.683	-4	0.2835	0.014482
6.693	-4	0.2835	0.014482
6.703	-4	0.28382	0.01429
6.713	-4	0.2839	0.014386
6.723	-20	0.2839	0.014386
6.733	-36	0.2839	0.014482
6.743	-36	0.2839	0.014002
6.7531	-36	0.2839	0.014002
6.7631	-36	0.2839	0.014002
6.7731	-49	0.28439	0.01429
6.7831	-62	0.28439	0.01429
6.7931	-62	0.28528	0.014482
6.8031	-62	0.28602	0.014482
6.8131	-62	0.28602	0.014482
6.8231	-77	0.28642	0.014482
6.8331	-92	0.28593	0.014482
6.8431	-92	0.28593	0.014482
6.8531	-92	0.28585	0.014482
6.8631	-92	0.28577	0.014002
6.8731	-69	0.28577	0.014002
6.8831	-46	0.28593	0.014386
6.8931	-46	0.28569	0.014482
6.9031	-46	0.28569	0.014482
6.9131	-46	0.28577	0.014482
6.9231	-21	0.28577	0.014482
6.9331	4	0.28577	0.014482
6.9431	4	0.28577	0.014482
6.9531	4	0.28561	0.014482
6.9631	4	0.28561	0.014482
6.9732	-8	0.28545	0.014482
6.9832	-20	0.28569	0.014482
6.9932	-20	0.28569	0.014482
7.0032	-20	0.28577	0.014482
7.0132	-20	0.28561	0.014482
7.0232	-24	0.28561	0.014482
7.0332	-28	0.28569	0.014482
7.0432	-28	0.28593	0.014482
7.0532	-28	0.28593	0.014482
7.0632	-28	0.28618	0.014482
7.0732	-34	0.28659	0.014482
7.0832	-40	0.28659	0.014482
7.0932	-40	0.28732	0.014482
7.1032	-40	0.28756	0.01429
7.1132	-40	0.28756	0.01429
7.1232	-71	0.28764	0.014194
7.1332	-102	0.28764	0.014386
7.1432	-102	0.28764	0.014386
7.1532	-102	0.28764	0.014194
7.1632	-102	0.28764	0.014386
7.1732	-55	0.28764	0.014386
7.1832	-8	0.28764	0.014482
7.1933	-8	0.28837	0.014482
7.2033	-8	0.28837	0.014482
7.2133	-8	0.2887	0.014482
7.2233	-3	0.29073	0.014482
7.2333	2	0.29073	0.014482
7.2433	2	0.29374	0.014482
7.2533	2	0.29984	0.01429
7.2633	2	0.29984	0.01429
7.2733	8	0.30764	0.014386
7.2833	14	0.31699	0.014482
7.2933	14	0.31699	0.014482
7.3033	14	0.3248	0.014482
7.3133	14	0.32878	0.014482
7.3233	1	0.32878	0.014482
7.3333	-12	0.32724	0.014482
7.3433	-12	0.31951	0.014482
7.3533	-12	0.31951	0.014482
7.3633	-12	0.30683	0.014482
7.3733	-35	0.29423	0.014482
7.3833	-58	0.29423	0.014482
7.3933	-58	0.28528	0.014482
7.4033	-58	0.28154	0.014482
7.4133	-58	0.28154	0.014482
7.4234	-35	0.28203	0.014002
7.4334	-12	0.28325	0.014386
7.4434	-12	0.28325	0.014386
7.4534	-12	0.28374	0.014482
7.4634	-12	0.28382	0.014482
7.4734	-15	0.28382	0.014482
7.4834	-18	0.28488	0.014482
7.4934	-18	0.28667	0.014482
7.5034	-18	0.28667	0.014482
7.5134	-18	0.28878	0.01429
7.5234	-25	0.29146	0.014386
7.5334	-32	0.29146	0.014386
7.5434	-32	0.29634	0.014482
7.5534	-32	0.30171	0.014194
7.5634	-32	0.30171	0.014194
7.5734	-62	0.30805	0.014386
7.5834	-92	0.31545	0.014482
