1.7508	0.11	-0.0021951	0.010837
1.7608	0.11	-0.0021951	0.01055
1.7708	-0.08	-0.0021951	0.010645
1.7808	-0.08	-0.0021951	0.010645
1.7908	-0.08	-0.0021951	0.010262
1.8008	-0.08	-0.002439	0.010166
1.8108	-0.08	-0.002439	0.010166
1.8208	-0.25	-0.0022764	0.010166
1.8308	-0.25	-0.0021951	0.010166
1.8408	-0.25	-0.0021951	0.010166
1.8508	-0.25	-0.0021951	0.010645
1.8608	-0.25	-0.0021951	0.010262
1.8708	0.01	-0.0021951	0.010262
1.8808	0.01	-0.0021951	0.01055
1.8909	0.01	-0.0021951	0.010645
1.9009	0.01	-0.0021951	0.010645
1.9109	0.01	-0.0021951	0.010645
1.9209	-0.53	-0.0021951	0.010358
1.9309	-0.53	-0.0021951	0.010358
1.9409	-0.53	-0.0025203	0.010166
1.9509	-0.53	-0.0022764	0.010166
1.9609	-0.53	-0.0022764	0.010166
1.9709	0.01	-0.0021951	0.010645
1.9809	0.01	-0.0021951	0.01055
1.9909	0.01	-0.0021951	0.01055
2.0009	0.01	-0.0021951	0.010645
2.0109	0.01	-0.0021951	0.010645
2.0209	-0.17	-0.0021951	0.010645
2.0309	-0.17	-0.0021951	0.01055
2.0409	-0.17	-0.0023577	0.011221
2.0509	-0.17	-0.0023577	0.011221
2.0609	-0.17	-0.0022764	0.010645
2.0709	-0.07	-0.0021951	0.011317
2.0809	-0.07	-0.0021951	0.011317
2.0909	-0.07	-0.0021951	0.01055
2.1009	-0.07	-0.0021951	0.010933
2.111	-0.07	-0.0021951	0.010933
2.121	-0.28	-0.0021951	0.010741
2.131	-0.28	-0.0021951	0.01055
2.141	-0.28	-0.0021951	0.01055
2.151	-0.28	-0.0023577	0.01055
2.161	-0.28	-0.0029268	0.010262
2.171	0.03	-0.0029268	0.010262
2.181	0.03	-0.0026829	0.010358
2.191	0.03	-0.0028455	0.010454
2.201	0.03	-0.0028455	0.010454
2.211	0.03	-0.0026829	0.010741
2.221	0.02	-0.0025203	0.010358
2.231	0.02	-0.0025203	0.010358
2.241	0.02	-0.002439	0.010454
2.251	0.02	-0.002439	0.010358
2.261	0.02	-0.002439	0.010358
2.271	-0.04	-0.0022764	0.010454
2.281	-0.04	-0.0023577	0.010454
2.291	-0.04	-0.0023577	0.010454
2.301	-0.04	-0.002439	0.010262
2.311	-0.04	-0.0023577	0.010166
2.321	-0.31	-0.0023577	0.010166
2.3311	-0.31	-0.0025203	0.010454
2.3411	-0.31	-0.0022764	0.011029
2.3511	-0.31	-0.0022764	0.011029
2.3611	-0.31	-0.0021951	0.010454
2.3711	-0.22	-0.0021951	0.01055
2.3811	-0.22	-0.0021951	0.01055
2.3911	-0.22	-0.0021951	0.010262
2.4011	-0.22	-0.0021951	0.010837
2.4111	-0.22	-0.0021951	0.010837
2.4211	-0.49	-0.0021951	0.010645
2.4311	-0.49	-0.0021951	0.010837
2.4411	-0.49	-0.0021951	0.010837
2.4511	-0.49	-0.0021951	0.01055
2.4611	-0.49	-0.0021951	0.010837
2.4711	-0.29	-0.0021951	0.010837
2.4811	-0.29	-0.0021951	0.010454
2.4911	-0.29	-0.0021951	0.010262
2.5011	-0.29	-0.0021951	0.010262
2.5111	-0.29	-0.0021951	0.010645
2.5211	0.04	-0.0023577	0.01055
2.5311	0.04	-0.0023577	0.01055
2.5411	0.04	-0.0022764	0.010358
2.5512	0.04	-0.0023577	0.010262
2.5612	0.04	-0.0023577	0.010262
2.5712	-0.24	-0.0022764	0.01055
2.5812	-0.24	-0.0025203	0.010262
2.5912	-0.24	-0.0025203	0.010262
2.6012	-0.24	-0.0022764	0.011029
2.6112	-0.24	-0.0018699	0.010454
2.6212	-0.1	-0.0018699	0.010454
2.6312	-0.1	0.011382	0.010645
2.6412	-0.1	0.043089	0.010454
2.6512	-0.1	0.043089	0.010454
2.6612	-0.1	0.065447	0.010645
2.6712	-0.21	0.074715	0.01055
2.6812	-0.21	0.074715	0.01055
2.6912	-0.21	0.086179	0.010262
2.7012	-0.21	0.11293	0.010645
2.7112	-0.21	0.11293	0.010645
2.7212	0	0.16699	0.010262
2.7312	0	0.2574	0.01055
2.7412	0	0.2574	0.01055
2.7512	0	0.38691	0.010262
2.7612	0	0.53992	0.010166
2.7713	-0.06	0.53992	0.010166
2.7813	-0.06	0.65301	0.010358
2.7913	-0.06	0.67691	0.01055
2.8013	-0.06	0.67691	0.01055
2.8113	-0.06	0.64455	0.010262
2.8213	0.14	0.61252	0.0092069
2.8313	0.14	0.61252	0.0092069
2.8413	0.14	0.59902	0.0098782
2.8513	0.14	0.58439	0.0094946
2.8613	0.14	0.58439	0.0094946
2.8713	-0.07	0.53927	0.0099741
2.8813	-0.07	0.45276	0.01007
2.8913	-0.07	0.45276	0.01007
2.9013	-0.07	0.33634	0.012084
2.9113	-0.07	0.21512	0.012755
2.9213	-0.1	0.21512	0.012755
2.9313	-0.1	0.1074	0.012755
2.9413	-0.1	0.027236	0.012276
2.9513	-0.1	0.027236	0.012276
2.9613	-0.1	0.0071545	0.011892
2.9713	-0.1	-0.0013008	0.011125
2.9813	-0.1	-0.0013008	0.011125
2.9914	-0.1	-0.0034146	0.010645
3.0014	-0.1	-0.0027642	0.011125
3.0114	-0.1	-0.0027642	0.011125
3.0214	0.12	-0.0026016	0.010454
3.0314	0.12	-0.0022764	0.010741
3.0414	0.12	-0.0022764	0.010741
3.0514	0.12	-0.0031707	0.010358
3.0614	0.12	-0.0028455	0.01055
3.0714	-0.3	-0.0028455	0.01055
3.0814	-0.3	-0.0017073	0.010454
3.0914	-0.3	0.0039024	0.010262
3.1014	-0.3	0.0039024	0.010262
3.1114	-0.3	0.020081	0.010166
3.1214	-0.08	0.052114	0.010741
3.1314	-0.08	0.052114	0.010741
3.1414	-0.08	0.10073	0.010358
3.1514	-0.08	0.15374	0.01055
3.1614	-0.08	0.15374	0.01055
3.1714	-0.01	0.19439	0.010262
3.1814	-0.01	0.21341	0.010166
3.1914	-0.01	0.21341	0.010166
3.2014	-0.01	0.21301	0.010454
3.2115	-0.01	0.20073	0.010262
3.2215	-0.06	0.20073	0.010262
3.2315	-0.06	0.18366	0.010166
3.2415	-0.06	0.16553	0.010166
3.2515	-0.06	0.16553	0.010166
3.2615	-0.06	0.14642	0.010166
3.2715	-0.27	0.1226	0.010166
3.2815	-0.27	0.1226	0.010166
3.2915	-0.27	0.097642	0.010166
3.3015	-0.27	0.072764	0.010358
3.3115	-0.27	0.072764	0.010358
3.3215	0	0.048943	0.010454
3.3315	0	0.030732	0.010358
3.3415	0	0.030732	0.010358
3.3515	0	0.022276	0.010262
3.3615	0	0.020407	0.010166
3.3715	0.13	0.020407	0.010166
3.3815	0.13	0.021789	0.010166
3.3915	0.13	0.023415	0.010166
3.4015	0.13	0.023415	0.010166
3.4115	0.13	0.026585	0.01055
3.4215	-0.03	0.030407	0.010262
3.4316	-0.03	0.030407	0.010262
3.4416	-0.03	0.034715	0.01055
3.4516	-0.03	0.036667	0.010645
3.4616	-0.03	0.036667	0.010645
3.4716	-0.16	0.035366	0.010262
3.4816	-0.16	0.033821	0.010454
3.4916	-0.16	0.033821	0.010454
3.5016	-0.16	0.033496	0.010262
3.5116	-0.16	0.035041	0.010166
3.5216	0.19	0.035041	0.010166
3.5316	0.19	0.038537	0.010454
3.5416	0.19	0.043415	0.010262
3.5516	0.19	0.043415	0.010262
3.5616	0.19	0.047317	0.010166
3.5716	-0.02	0.049106	0.010166
3.5816	-0.02	0.049106	0.010166
3.5916	-0.02	0.047805	0.010166
3.6016	-0.02	0.04439	0.010166
3.6116	-0.02	0.04439	0.010166
3.6216	0.05	0.042276	0.010166
3.6316	0.05	0.042033	0.010166
3.6416	0.05	0.042033	0.010166
3.6516	0.05	0.043008	0.010166
3.6617	0.05	0.046585	0.010166
3.6717	-0.29	0.046585	0.010166
3.6817	-0.29	0.052195	0.010166
3.6917	-0.29	0.058455	0.010358
3.7017	-0.29	0.058455	0.010358
3.7117	-0.29	0.06252	0.010262
3.7217	-0.01	0.062846	0.010454
3.7317	-0.01	0.062846	0.010454
3.7417	-0.01	0.061545	0.010358
3.7517	-0.01	0.059106	0.010166
3.7617	-0.01	0.059106	0.010166
3.7717	-0.4	0.05626	0.010166
3.7817	-0.4	0.05439	0.010166
3.7917	-0.4	0.05439	0.010166
3.8017	-0.4	0.054959	0.010166
3.8117	-0.4	0.056423	0.010166
3.8217	-0.26	0.056423	0.010166
3.8317	-0.26	0.058293	0.010166
3.8417	-0.26	0.061545	0.010166
3.8517	-0.26	0.061545	0.010166
3.8617	-0.26	0.066829	0.010166
3.8717	-0.45	0.074634	0.010166
3.8818	-0.45	0.074634	0.010166
3.8918	-0.45	0.085935	0.010166
3.9018	-0.45	0.096667	0.010166
3.9118	-0.45	0.096667	0.010166
3.9218	-0.12	0.10772	0.010166
3.9318	-0.12	0.11683	0.010166
3.9418	-0.12	0.11683	0.010166
3.9518	-0.12	0.12423	0.010166
3.9618	-0.12	0.12862	0.010166
3.9718	-0.34	0.12862	0.010166
3.9818	-0.34	0.13122	0.010166
3.9918	-0.34	0.13211	0.010454
4.0018	-0.34	0.13211	0.010454
4.0118	-0.34	0.13179	0.010454
4.0218	-0.15	0.13171	0.010262
4.0318	-0.15	0.13171	0.010262
4.0418	-0.15	0.13163	0.010166
4.0518	-0.15	0.13163	0.010741
4.0618	-0.15	0.13163	0.010741
4.0718	-0.11	0.13163	0.01055
4.0818	-0.11	0.13114	0.010741
4.0918	-0.11	0.13114	0.010741
4.1019	-0.11	0.13098	0.010358
4.1119	-0.11	0.13114	0.010166
4.1219	-0.35	0.13114	0.010166
4.1319	-0.35	0.13122	0.010166
4.1419	-0.35	0.13154	0.011029
4.1519	-0.35	0.13154	0.011029
4.1619	-0.35	0.13163	0.010837
4.1719	0.03	0.13163	0.010741
4.1819	0.03	0.13163	0.010741
4.1919	0.03	0.13163	0.01055
4.2019	0.03	0.13163	0.010454
4.2119	0.03	0.13163	0.010454
4.2219	-0.18	0.13163	0.01055
4.2319	-0.18	0.13163	0.011892
4.2419	-0.18	0.13163	0.011892
4.2519	-0.18	0.13163	0.012468
4.2619	-0.18	0.13163	0.012372
4.2719	-0.14	0.13163	0.012372
4.2819	-0.14	0.13163	0.01218
4.2919	-0.14	0.13163	0.011029
4.3019	-0.14	0.13163	0.011029
4.3119	-0.14	0.13163	0.0117
4.322	-0.06	0.13179	0.01218
4.332	-0.06	0.13179	0.01218
4.342	-0.06	0.13211	0.012084
4.352	-0.06	0.1339	0.012851
4.362	-0.06	0.1339	0.012851
4.372	0	0.13691	0.012947
4.382	0	0.14285	0.013523
4.392	0	0.14285	0.013523
4.402	0	0.15033	0.012755
4.412	0	0.15813	0.012947
4.422	-0.4	0.15813	0.012947
4.432	-0.4	0.16528	0.013139
4.442	-0.4	0.17236	0.013043
4.452	-0.4	0.17236	0.013043
4.462	-0.4	0.17967	0.013523
4.472	-0.12	0.18984	0.013427
4.482	-0.12	0.18984	0.013427
4.492	-0.12	0.20065	0.014002
4.502	-0.12	0.21089	0.013427
4.512	-0.12	0.21089	0.013427
4.522	-0.49	0.21748	0.013523
4.532	-0.49	0.21976	0.013235
4.5421	-0.49	0.21976	0.013235
4.5521	-0.49	0.22049	0.013331
4.5621	-0.49	0.22065	0.014002
4.5721	0.16	0.22065	0.014002
4.5821	0.16	0.22073	0.01429
4.5921	0.16	0.22008	0.01429
4.6021	0.16	0.22008	0.01429
4.6121	0.16	0.21919	0.01429
4.6221	-0.61	0.22008	0.014194
4.6321	-0.61	0.22008	0.014194
4.6421	-0.61	0.22146	0.014386
4.6521	-0.61	0.22821	0.014482
4.6621	-0.61	0.22821	0.014482
4.6721	0.29	0.24293	0.014482
4.6821	0.29	0.26715	0.014482
4.6921	0.29	0.26715	0.014482
4.7021	0.29	0.30317	0.014482
4.7121	0.29	0.34512	0.014482
4.7221	-0.21	0.34512	0.014482
4.7321	-0.21	0.37894	0.014482
4.7421	-0.21	0.39163	0.014482
4.7521	-0.21	0.39163	0.014482
4.7622	-0.21	0.3822	0.014482
4.7722	0.2	0.35634	0.014482
4.7822	0.2	0.35634	0.014482
4.7922	0.2	0.32439	0.014482
4.8022	0.2	0.29431	0.014482
4.8122	0.2	0.29431	0.014482
4.8222	-0.62	0.27211	0.014482
4.8322	-0.62	0.25951	0.014482
4.8422	-0.62	0.25951	0.014482
4.8522	-0.62	0.25642	0.014482
4.8622	-0.62	0.25911	0.014482
4.8722	-0.34	0.25911	0.014482
4.8822	-0.34	0.26496	0.014482
4.8922	-0.34	0.27236	0.014482
4.9022	-0.34	0.27236	0.014482
4.9122	-0.34	0.28171	0.014482
4.9222	-0.77	0.29366	0.014482
4.9322	-0.77	0.29366	0.014482
4.9422	-0.77	0.30911	0.014482
4.9522	-0.77	0.32659	0.014482
4.9622	-0.77	0.32659	0.014482
4.9722	0.06	0.3426	0.014482
4.9823	0.06	0.35415	0.014482
4.9923	0.06	0.35415	0.014482
5.0023	0.06	0.35707	0.014482
5.0123	0.06	0.35382	0.014482
5.0223	-0.38	0.35382	0.014482
5.0323	-0.38	0.34675	0.014482
5.0423	-0.38	0.34675	0.014482
5.0523	-0.38	0.33772	0.014482
5.0623	-0.38	0.32976	0.014482
5.0723	-0.28	0.32976	0.014482
5.0823	-0.28	0.32455	0.014482
5.0923	-0.28	0.32211	0.014482
5.1023	-0.28	0.32211	0.014482
5.1123	-0.28	0.32138	0.014482
5.1223	-0.51	0.32114	0.014482
5.1323	-0.51	0.32114	0.014482
5.1423	-0.51	0.32106	0.014482
5.1523	-0.51	0.32122	0.014482
5.1623	-0.51	0.32122	0.014482
5.1723	-0.59	0.32163	0.013714
5.1823	-0.59	0.32211	0.014194
5.1923	-0.59	0.32211	0.014194
5.2024	-0.59	0.32366	0.014386
5.2124	-0.59	0.32545	0.014482
5.2224	-0.63	0.32545	0.014482
5.2324	-0.63	0.32813	0.014482
5.2424	-0.63	0.33163	0.014482
5.2524	-0.63	0.33163	0.014482
5.2624	-0.63	0.33634	0.014482
5.2724	-0.35	0.34089	0.014482
5.2824	-0.35	0.34089	0.014482
5.2924	-0.35	0.34593	0.014482
5.3024	-0.35	0.34984	0.014482
5.3124	-0.35	0.34984	0.014482
5.3224	-0.53	0.35398	0.014482
5.3324	-0.53	0.35862	0.014482
5.3424	-0.53	0.35862	0.014482
5.3524	-0.53	0.36041	0.014482
5.3624	-0.53	0.35829	0.014482
5.3724	-0.43	0.35829	0.014482
5.3824	-0.43	0.34927	0.014482
5.3924	-0.43	0.33098	0.014482
5.4024	-0.43	0.33098	0.014482
5.4124	-0.43	0.30545	0.014482
5.4225	-0.74	0.27967	0.01429
5.4325	-0.74	0.27967	0.01429
5.4425	-0.74	0.2574	0.014386
5.4525	-0.74	0.24106	0.014482
5.4625	-0.74	0.24106	0.014482
5.4725	-0.49	0.2339	0.014482
5.4825	-0.49	0.23732	0.014482
5.4925	-0.49	0.23732	0.014482
5.5025	-0.49	0.24593	0.014482
5.5125	-0.49	0.25959	0.014482
5.5225	-0.77	0.25959	0.014482
5.5325	-0.77	0.27496	0.014482
5.5425	-0.77	0.28797	0.014482
5.5525	-0.77	0.28797	0.014482
5.5625	-0.77	0.29301	0.014482
5.5725	-1.27	0.29138	0.014482
5.5825	-1.27	0.29138	0.014482
5.5925	-1.27	0.28707	0.014482
5.6025	-1.27	0.28431	0.014482
5.6125	-1.27	0.28431	0.014482
5.6225	-0.96	0.28366	0.014482
5.6325	-0.96	0.28398	0.01429
5.6425	-0.96	0.28398	0.01429
5.6526	-0.96	0.28602	0.014386
5.6626	-0.96	0.28894	0.014482
5.6726	-1.08	0.28894	0.014482
5.6826	-1.08	0.29325	0.014482
5.6926	-1.08	0.29715	0.014482
5.7026	-1.08	0.29715	0.014482
5.7126	-1.08	0.30228	0.014482
5.7226	-0.76	0.3078	0.014482
5.7326	-0.76	0.3078	0.014482
5.7426	-0.76	0.31528	0.014482
5.7526	-0.76	0.32325	0.014482
5.7626	-0.76	0.32325	0.014482
5.7726	-0.94	0.33138	0.014482
5.7826	-0.94	0.33951	0.014002
5.7926	-0.94	0.33951	0.014002
5.8026	-0.94	0.34707	0.014194
5.8126	-0.94	0.35228	0.014386
5.8226	-1.05	0.35228	0.014386
5.8326	-1.05	0.35341	0.014482
5.8426	-1.05	0.34976	0.014482
5.8526	-1.05	0.34976	0.014482
5.8626	-1.05	0.34024	0.014482
5.8727	-1.04	0.3265	0.014098
5.8827	-1.04	0.3265	0.014098
5.8927	-1.04	0.31154	0.014386
5.9027	-1.04	0.29902	0.01429
5.9127	-1.04	0.29902	0.01429
5.9227	-1.08	0.29358	0.014098
5.9327	-1.08	0.29317	0.014386
5.9427	-1.08	0.29317	0.014386
5.9527	-1.08	0.29561	0.014482
5.9627	-1.08	0.29764	0.014482
5.9727	-0.81	0.29764	0.014482
5.9827	-0.81	0.29642	0.014482
5.9927	-0.81	0.29545	0.014098
6.0027	-0.81	0.29545	0.014098
6.0127	-0.81	0.29398	0.014386
6.0227	-0.58	0.2922	0.014098
6.0327	-0.58	0.2922	0.014098
6.0427	-0.58	0.29163	0.014098
6.0527	-0.58	0.29228	0.014386
6.0627	-0.58	0.29228	0.014386
6.0727	-0.89	0.29358	0.014482
6.0827	-0.89	0.29553	0.01429
6.0928	-0.89	0.29553	0.01429
6.1028	-0.89	0.2978	0.014386
6.1128	-0.89	0.29902	0.014482
6.1228	-0.75	0.29902	0.014482
6.1328	-0.75	0.29919	0.014482
6.1428	-0.75	0.29935	0.014482
6.1528	-0.75	0.29935	0.014482
6.1628	-0.75	0.30008	0.014482
6.1728	-0.83	0.30195	0.014482
6.1828	-0.83	0.30195	0.014482
6.1928	-0.83	0.30455	0.014482
6.2028	-0.83	0.30602	0.014482
6.2128	-0.83	0.30602	0.014482
6.2228	-0.69	0.3061	0.01429
6.2328	-0.69	0.30585	0.014386
6.2428	-0.69	0.30585	0.014386
6.2528	-0.69	0.30358	0.014482
6.2628	-0.69	0.29959	0.014482
6.2728	-0.72	0.29959	0.014482
6.2828	-0.72	0.29496	0.014482
6.2928	-0.72	0.29146	0.014482
6.3028	-0.72	0.29146	0.014482
6.3129	-0.72	0.28927	0.014482
6.3229	-0.53	0.28886	0.014482
6.3329	-0.53	0.28886	0.014482
6.3429	-0.53	0.28821	0.014098
6.3529	-0.53	0.28789	0.014098
6.3629	-0.53	0.28789	0.014098
6.3729	-0.66	0.28699	0.014386
6.3829	-0.66	0.28496	0.014482
6.3929	-0.66	0.28496	0.014482
6.4029	-0.66	0.28398	0.014482
6.4129	-0.66	0.2835	0.014482
6.4229	-0.46	0.2835	0.014482
6.4329	-0.46	0.28382	0.014482
6.4429	-0.46	0.2839	0.014482
6.4529	-0.46	0.2839	0.014482
6.4629	-0.46	0.28431	0.014482
6.4729	-0.86	0.28463	0.014482
6.4829	-0.86	0.28463	0.014482
6.4929	-0.86	0.2848	0.014482
6.5029	-0.86	0.28423	0.014482
6.5129	-0.86	0.28423	0.014482
6.5229	-0.36	0.28415	0.01429
6.533	-0.36	0.28398	0.014386
6.543	-0.36	0.28398	0.014386
6.553	-0.36	0.2839	0.014482
6.563	-0.36	0.28415	0.014482
6.573	-0.05	0.28415	0.014482
6.583	-0.05	0.28398	0.014482
6.593	-0.05	0.2839	0.014482
6.603	-0.05	0.2839	0.014482
6.613	-0.05	0.2839	0.014482
6.623	-0.18	0.2839	0.014482
6.633	-0.18	0.2839	0.014482
6.643	-0.18	0.28333	0.014482
6.653	-0.18	0.2826	0.014482
6.663	-0.18	0.2826	0.014482
6.673	-0.02	0.28276	0.014482
6.683	-0.02	0.2835	0.014482
6.693	-0.02	0.2835	0.014482
6.703	-0.02	0.28382	0.01429
6.713	-0.02	0.2839	0.014386
6.723	-0.18	0.2839	0.014386
6.733	-0.18	0.2839	0.014482
6.743	-0.18	0.2839	0.014002
6.7531	-0.18	0.2839	0.014002
6.7631	-0.18	0.2839	0.014002
6.7731	-0.31	0.28439	0.01429
6.7831	-0.31	0.28439	0.01429
6.7931	-0.31	0.28528	0.014482
6.8031	-0.31	0.28602	0.014482
6.8131	-0.31	0.28602	0.014482
6.8231	-0.46	0.28642	0.014482
6.8331	-0.46	0.28593	0.014482
6.8431	-0.46	0.28593	0.014482
